ts_ms,t,s,tq_fl,tq_fr,tq_rl,tq_rr,cu_fl,cu_fr,cu_rl,cu_rr,rpm_fl,rpm_fr,rpm_rl,rpm_rr,vf,tf,vr,tr,gear,low,high,il,ir
1768513393458,0,136,29,-29,0,0,4,-2,4,6,0,0,0,0,3816,284,3814,265,-1,0,0,0,0
1768513393559,0,226,49,-49,0,0,4,0,4,6,0,0,0,0,3816,284,3814,265,-1,0,0,0,0
1768513393660,0,306,67,-67,0,0,4,2,4,4,0,0,0,0,3816,284,3814,265,-1,0,0,0,0
1768513393761,0,416,91,-91,0,0,6,0,2,6,0,0,0,0,3816,286,3814,265,-1,0,0,0,0
1768513393862,0,498,109,-109,0,0,6,0,4,6,0,0,0,0,3819,286,3814,265,-1,0,0,0,0
1768513393963,0,588,129,-129,0,0,6,2,4,4,0,0,0,0,3819,286,3814,265,-1,0,0,0,0
1768513394064,0,678,149,-149,0,0,6,2,4,6,0,0,0,0,3819,286,3811,265,-1,0,0,0,0
1768513394165,0,802,176,-176,0,0,-12,-18,4,6,0,0,0,0,3816,286,3811,265,-1,0,0,0,0
1768513394269,0,904,198,-198,0,0,-10,-16,4,6,0,0,0,0,3816,286,3811,265,-1,0,0,0,0
1768513394368,0,936,205,-205,0,0,-10,-16,2,6,0,0,0,0,3816,286,3811,265,-1,0,0,0,0
1768513394468,0,906,199,-199,0,0,18,26,4,6,0,0,0,0,3816,286,3811,265,-1,0,0,0,0
1768513394572,0,832,183,-183,0,0,8,4,4,6,0,0,0,0,3816,286,3811,265,-1,0,0,0,0
1768513394670,0,402,88,-88,0,0,6,2,4,6,0,0,0,0,3816,286,3811,265,-1,0,0,0,0
1768513394771,0,0,0,0,0,0,-14,-20,2,6,0,0,0,0,3816,286,3811,267,-1,0,0,0,0
1768513394872,0,0,0,0,0,0,4,-2,4,6,0,0,0,0,3816,286,3811,267,-1,0,0,0,0
1768513394976,0,0,0,0,0,0,-14,-22,4,6,0,0,0,0,3816,286,3811,267,-1,0,0,0,0
1768513395074,0,0,0,0,0,0,4,0,4,6,0,0,0,0,3816,286,3811,267,-1,0,0,0,0
1768513395175,0,0,0,0,0,0,4,0,4,6,0,0,0,0,3816,286,3811,267,-1,0,0,0,0
1768513395277,0,-288,-63,63,0,0,-8,-18,2,6,0,0,0,0,3816,286,3811,267,-1,0,0,0,0
1768513395378,0,-512,-112,112,0,0,2,-6,4,6,0,0,0,0,3816,286,3811,267,-1,0,0,0,0
1768513395478,0,-766,-168,168,0,0,12,22,2,6,0,0,0,0,3816,288,3811,267,-1,0,0,0,0
1768513395579,0,-896,-197,197,0,0,8,0,2,6,0,0,0,0,3816,286,3811,267,-1,0,0,0,0
1768513395680,0,-936,-198,198,0,0,8,2,4,6,0,7,0,0,3816,286,3811,267,-1,0,0,0,0
1768513395782,0,-950,-209,209,0,0,-6,-18,2,6,0,7,0,0,3816,286,3811,267,-1,0,0,0,0
1768513395882,0,-858,-188,188,0,0,6,0,2,6,0,0,0,0,3816,286,3811,267,-1,0,0,0,0
1768513395986,0,-398,-87,87,0,0,16,24,2,4,0,0,0,0,3816,286,3811,267,-1,0,0,0,0
1768513396084,0,-64,-14,14,0,0,6,0,4,6,0,0,0,0,3816,286,3811,267,-1,0,0,0,0
1768513396185,0,0,0,0,0,0,6,0,2,4,0,0,0,0,3816,286,3811,267,-1,0,0,0,0
1768513396288,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3816,286,3811,267,-1,0,0,0,0
1768513396387,0,104,22,-22,0,0,4,0,2,6,0,0,0,0,3816,286,3811,267,-1,0,0,0,0
1768513396489,0,316,69,-69,0,0,-12,-22,2,4,0,0,0,0,3816,286,3811,267,-1,0,0,0,0
1768513396594,0,506,111,-111,0,0,18,28,4,4,0,0,0,0,3816,286,3811,267,-1,0,0,0,0
1768513396702,0,598,131,-131,0,0,-8,-16,4,6,0,0,0,0,3816,286,3811,267,-1,0,0,0,0
1768513396797,0,710,156,-156,0,0,8,2,2,6,0,0,0,0,3816,286,3811,267,-1,0,0,0,0
1768513396893,0,534,117,-117,0,0,8,4,4,6,0,0,0,0,3816,286,3811,267,-1,0,0,0,0
1768513397009,0,118,25,-25,0,0,-12,-20,2,6,0,0,0,0,3816,286,3811,267,-1,0,0,0,0
1768513397094,0,0,0,0,0,0,4,2,0,6,0,0,0,0,3814,288,3811,267,-1,0,0,0,0
1768513397195,0,0,0,0,0,0,4,0,4,6,0,0,0,0,3814,288,3811,267,-1,0,0,0,0
1768513397296,0,0,0,0,0,0,-16,-20,4,6,0,0,0,0,3814,288,3811,267,-1,0,0,0,0
1768513397397,0,0,0,0,0,0,-16,-18,2,6,0,0,0,0,3816,288,3811,267,-1,0,0,0,0
1768513397506,0,0,0,0,0,0,4,0,2,4,0,0,0,0,3816,288,3811,267,-1,0,0,0,0
1768513397601,0,0,0,0,0,0,-12,-22,2,6,0,0,0,0,3814,288,3809,267,-1,0,0,0,0
1768513397702,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3814,288,3811,267,-1,0,0,0,0
1768513397802,0,0,0,0,0,0,4,0,2,4,0,0,0,0,3816,288,3809,267,-1,0,0,0,0
1768513397903,0,0,0,0,0,0,16,28,6,6,0,0,0,0,3816,288,3809,267,-1,0,0,0,0
1768513398004,-518,0,0,0,0,0,4,-2,2,6,0,0,0,0,3814,288,3809,267,-1,0,0,0,0
1768513398108,-392,0,0,0,0,0,4,0,4,4,0,0,0,0,3814,288,3809,267,-1,0,0,0,0
1768513398206,-200,0,0,0,0,0,6,0,2,6,0,0,0,0,3814,288,3809,267,-1,0,0,0,0
1768513398307,-508,0,0,0,0,0,6,0,2,4,0,0,0,0,3816,288,3809,267,-1,0,0,0,0
1768513398409,0,0,0,0,0,0,4,0,4,4,0,0,0,0,3816,288,3809,267,1,1,0,0,0
1768513398515,0,0,0,0,0,0,4,0,2,4,0,0,0,0,3816,288,3809,267,1,1,0,0,0
1768513398610,0,0,0,0,0,0,4,0,4,6,0,0,0,0,3816,288,3809,267,1,1,0,0,0
1768513398712,0,0,0,0,0,0,6,14,4,6,0,0,0,0,3816,288,3809,267,1,1,0,0,0
1768513398813,0,0,0,0,0,0,4,2,2,6,0,0,0,0,3816,288,3809,267,1,1,0,0,0
1768513398917,160,88,38,0,20,20,6,0,4,6,0,0,0,0,3816,290,3809,267,1,1,0,0,0
1768513399015,464,206,86,-3,74,74,-4,-14,2,6,0,0,0,0,3816,288,3809,267,1,1,0,0,0
1768513399117,608,264,103,-12,106,106,-2,-14,4,8,0,0,0,0,3816,288,3809,267,1,1,0,0,0
1768513399222,488,280,103,-19,79,79,4,-2,4,10,0,0,0,0,3816,288,3809,267,1,1,0,0,0
1768513399321,482,286,103,-19,78,78,4,0,2,8,0,0,0,0,3816,288,3809,267,1,1,0,0,0
1768513399418,478,308,105,-21,77,77,4,-2,4,8,5,0,5,0,3816,288,3809,267,1,1,0,0,0
1768513399519,482,330,111,-27,78,78,8,0,4,8,6,6,8,0,3816,288,3809,267,1,1,0,0,0
1768513399620,482,340,109,-25,78,78,6,-2,8,8,10,10,10,0,3816,288,3809,267,1,1,0,0,0
1768513399721,482,350,108,-24,78,78,-14,-20,4,10,14,14,13,14,3816,288,3809,267,1,1,0,0,0
1768513399822,484,366,107,-23,78,78,-4,-20,16,6,19,15,18,0,3816,288,3809,267,1,1,0,0,0
1768513399928,484,374,106,-22,117,39,-2,-16,6,10,22,17,21,0,3816,286,3811,269,1,1,0,0,0
1768513400025,482,378,105,-21,137,19,-14,-20,16,8,23,24,24,29,3814,288,3811,269,1,1,0,0,0
1768513400126,482,382,101,-17,177,-20,6,-4,10,10,27,27,26,28,3814,288,3811,271,1,1,0,0,0
1768513400228,484,380,100,-16,177,-19,6,-4,12,6,32,29,31,29,3814,288,3811,271,1,1,0,0,0
1768513400328,486,374,99,-15,176,-17,8,-4,16,8,36,33,34,31,3814,288,3809,269,1,1,0,0,0
1768513400432,484,372,99,-15,175,-17,-2,-18,16,6,39,36,38,36,3814,288,3809,267,1,1,0,0,0
1768513400533,484,374,99,-15,176,-18,-2,-18,28,-4,42,39,41,39,3814,288,3809,265,1,1,0,0,0
1768513400631,484,370,99,-14,175,-17,-6,-22,26,-4,44,42,44,42,3814,288,3809,265,1,1,0,0,0
1768513400731,484,362,97,-13,172,-15,8,-4,18,6,47,45,46,44,3814,290,3809,265,1,1,0,0,0
1768513400832,482,350,95,-11,169,-12,-8,-24,20,8,51,48,49,47,3814,290,3809,265,1,1,0,0,0
1768513400933,472,332,92,-9,162,-10,6,-4,22,8,54,50,52,49,3814,290,3811,267,1,1,0,0,0
1768513401034,466,258,81,1,142,7,10,-2,16,6,57,53,55,52,3811,292,3811,269,1,1,0,0,0
1768513401135,466,154,65,17,95,54,6,-4,20,8,59,56,57,55,3811,292,3811,269,1,1,0,0,0
1768513401237,464,0,41,41,74,74,6,-4,12,14,60,56,58,57,3814,292,3811,269,1,1,0,0,0
1768513401339,448,-98,25,55,65,77,12,20,12,14,62,58,60,58,3811,292,3811,269,1,1,0,0,0
1768513401439,408,-324,-11,88,-20,147,4,-2,10,20,64,62,62,61,3811,292,3809,269,1,1,0,0,0
1768513401539,394,-398,-23,99,-42,163,2,4,4,20,62,62,60,0,3811,292,3809,267,1,1,0,0,0
1768513401644,388,-254,-1,76,-6,125,-2,6,4,26,60,66,63,63,3811,292,3809,269,1,1,0,0,0
1768513401744,358,0,35,35,53,53,-12,-16,10,14,61,67,62,63,3811,292,3809,269,1,1,0,0,0
1768513401842,334,64,44,24,50,48,4,0,10,14,64,61,61,63,3811,292,3809,267,1,1,0,0,0
1768513401943,314,168,58,7,71,19,8,0,6,12,62,62,60,61,3811,292,3811,267,1,1,0,0,0
1768513402044,0,94,14,-14,5,-5,4,0,14,10,62,61,60,61,3811,292,3811,267,1,1,0,0,0
1768513402147,0,0,0,0,0,0,-12,-20,14,-2,61,59,58,60,3811,292,3811,265,1,1,0,0,0
1768513402248,-570,0,-121,-121,-51,-51,4,-2,2,6,56,56,55,57,3811,292,3811,265,1,1,0,0,0
1768513402347,-916,0,-194,-194,-58,-58,16,20,4,6,49,47,47,52,3811,292,3811,267,1,1,0,0,0
1768513402450,-998,0,-155,-155,-54,-54,2,-2,2,6,38,39,37,38,3811,292,3811,267,1,1,0,0,0
1768513402549,-998,0,-76,-76,-36,-36,-8,-18,14,2,22,19,20,21,3811,290,3811,267,1,1,0,0,0
1768513402658,-998,0,0,0,0,0,-10,-22,2,6,14,0,14,14,3811,292,3811,267,1,1,0,0,0
1768513402756,-1000,0,0,0,0,0,-10,-22,2,6,0,0,0,0,3811,292,3811,267,1,1,0,0,0
1768513402854,-990,0,0,0,0,0,16,20,2,6,0,0,0,0,3811,292,3811,267,1,1,0,0,0
1768513402953,-656,0,0,0,0,0,16,20,0,6,0,0,0,0,3811,292,3811,269,1,1,0,0,0
1768513403054,0,0,0,0,0,0,-12,-20,2,4,0,0,0,0,3811,292,3811,269,1,1,0,0,0
1768513403157,0,0,0,0,0,0,4,-2,4,6,0,0,0,0,3811,292,3811,269,1,1,0,0,0
1768513403257,0,0,0,0,0,0,6,0,2,6,0,0,0,0,3811,292,3811,269,1,1,0,0,0
1768513403357,0,0,0,0,0,0,4,0,2,4,0,0,0,0,3811,292,3811,269,1,1,0,0,0
1768513403458,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3811,290,3811,269,1,1,0,0,0
1768513403559,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3811,290,3811,271,1,1,0,0,0
1768513403663,0,0,0,0,0,0,4,0,0,6,0,0,0,0,3811,290,3811,271,1,1,0,0,0
1768513403765,0,0,0,0,0,0,16,20,-2,4,0,0,0,0,3811,290,3811,271,1,1,0,0,0
1768513403865,0,0,0,0,0,0,4,0,0,6,0,0,0,0,3811,290,3811,271,1,1,0,0,0
1768513403964,0,0,0,0,0,0,4,0,2,6,0,0,0,0,3811,290,3811,271,1,1,0,0,0
1768513404066,0,0,0,0,0,0,16,20,2,6,0,0,0,0,3811,290,3811,271,1,1,0,0,0
1768513404167,0,0,0,0,0,0,-14,-20,2,6,0,0,0,0,3811,290,3811,271,1,1,0,0,0
1768513404268,0,0,0,0,0,0,4,0,2,4,0,0,0,0,3811,290,3811,271,1,1,0,0,0
1768513404368,0,0,0,0,0,0,4,0,2,4,0,0,0,0,3811,290,3811,271,1,1,0,0,0
1768513404469,0,0,0,0,0,0,-12,-20,2,6,0,0,0,0,3811,290,3811,271,1,1,0,0,0
1768513404570,-530,0,0,0,0,0,16,20,2,6,0,0,0,0,3811,290,3811,271,1,1,0,0,0
1768513404672,0,0,0,0,0,0,4,0,0,6,0,0,0,0,3811,290,3811,271,1,1,0,0,0
1768513404772,-358,0,0,0,0,0,4,0,0,6,0,0,0,0,3811,290,3814,271,1,1,0,0,0
1768513404873,0,0,0,0,0,0,-14,-20,0,6,0,0,0,0,3811,290,3814,271,-1,0,0,0,0
1768513404974,0,0,0,0,0,0,4,0,0,6,0,0,0,0,3811,290,3814,271,-1,0,0,0,0
1768513405074,0,0,0,0,0,0,-14,-20,2,4,0,0,0,0,3811,290,3814,271,-1,0,0,0,0
1768513405175,0,0,0,0,0,0,4,-2,2,6,0,0,0,0,3811,290,3814,271,-1,0,0,0,0
1768513405276,0,0,0,0,0,0,14,20,2,6,0,0,0,0,3811,290,3814,271,-1,0,0,0,0
1768513405378,182,0,-28,-28,-16,-16,4,-2,2,6,0,0,0,0,3811,290,3814,271,-1,0,0,0,0
1768513405479,322,-136,-82,-22,-27,-27,6,0,0,6,0,0,0,0,3814,290,3814,271,-1,0,0,0,0
1768513405579,342,-216,-103,-8,-29,-29,6,-2,2,6,0,0,0,0,3811,292,3814,271,-1,0,0,0,0
1768513405681,332,-314,-123,14,-28,-28,-8,-20,2,4,0,0,0,0,3811,292,3814,271,-1,0,0,0,0
1768513405782,314,-400,-139,36,-27,-27,-10,-22,0,6,0,0,0,0,3811,290,3814,271,-1,0,0,0,0
1768513405883,312,-478,-156,54,-27,-27,-12,-22,0,4,0,0,0,0,3811,290,3814,271,-1,0,0,0,0
1768513405983,314,-548,-171,69,-27,-27,-8,-20,0,6,0,0,0,0,3811,290,3814,271,-1,0,0,0,0
1768513406084,310,-602,-182,81,-26,-26,-6,-20,8,2,0,0,0,0,3811,290,3814,269,-1,0,0,0,0
1768513406186,306,-696,-202,103,-26,-26,0,-12,4,6,0,0,0,0,3809,290,3814,269,-1,0,0,0,0
1768513406291,308,-732,-211,110,-26,-26,-2,-16,2,4,0,0,0,0,3809,290,3814,269,-1,0,0,0,0
1768513406391,338,-748,-220,109,-29,-29,-8,-18,2,6,0,0,0,0,3809,290,3814,269,-1,0,0,0,0
1768513406489,416,-770,-239,99,-34,-34,-10,-18,2,6,0,0,0,0,3809,290,3814,269,-1,0,0,0,0
1768513406589,438,-790,-247,100,-35,-35,-8,-20,2,6,0,0,0,0,3809,290,3814,269,-1,0,0,0,0
1768513406690,510,-790,-261,86,-40,-40,-6,-18,2,6,0,0,0,0,3809,290,3814,269,-1,0,0,0,0
1768513406792,574,-800,-275,76,-43,-43,-6,-18,2,6,0,0,0,0,3809,290,3814,269,-1,0,0,0,0
1768513406893,654,-820,-296,64,-47,-47,-6,-18,4,6,0,0,0,0,3809,290,3814,269,-1,0,0,0,0
1768513407005,662,-848,-304,68,-47,-47,-4,-18,0,8,0,0,-9,-8,3809,290,3814,269,-1,0,0,0,0
1768513407096,692,-858,-312,65,-49,-49,14,0,4,4,0,0,-7,-6,3809,290,3814,269,-1,0,0,0,0
1768513407195,720,-858,-301,42,-50,-50,4,-16,4,6,0,-10,-7,0,3806,290,3814,269,-1,0,0,0,0
1768513407300,716,-864,-294,36,-50,-50,0,-22,4,10,-10,-11,-10,-10,3806,290,3814,269,-1,0,0,0,0
1768513407398,716,-864,-287,29,-50,-50,20,18,6,6,-18,-17,-18,0,3806,290,3814,269,-1,0,0,0,0
1768513407499,716,-856,-280,22,-50,-50,16,-2,4,10,-19,-20,-19,-40,3806,290,3814,269,-1,0,0,0,0
1768513407601,716,-842,-265,8,-50,-50,16,-12,6,8,-25,0,-25,-27,3806,292,3814,269,-1,0,0,0,0
1768513407703,688,-762,-240,-5,-49,-49,20,-6,20,-8,-39,-36,-31,-33,3806,292,3814,271,-1,0,0,0,0
1768513407808,654,-548,-200,-31,-47,-47,28,18,4,8,-38,-39,-36,0,3806,292,3814,272,-1,0,0,0,0
1768513407907,626,-348,-163,-56,-46,-46,16,-2,2,8,-41,-42,-40,0,3806,292,3814,272,-1,0,0,0,0
1768513408004,600,-190,-134,-75,-44,-44,12,0,14,6,-44,-47,-43,-91,3806,294,3814,272,-1,0,0,0,0
1768513408106,566,-60,-107,-89,-43,-43,-4,-16,6,8,-48,-49,-46,-48,3806,294,3814,272,-1,0,0,0,0
1768513408207,520,0,-89,-89,-40,-40,-8,-20,10,14,-51,-53,-49,-51,3806,294,3814,272,-1,0,0,0,0
1768513408314,474,0,-80,-80,-38,-38,10,2,6,8,-52,-55,-52,-54,3806,294,3814,271,-1,0,0,0,0
1768513408408,400,0,-66,-66,-33,-33,8,6,4,10,-54,-57,-54,-55,3806,294,3814,269,-1,0,0,0,0
1768513408510,328,0,-53,-53,-28,-28,8,0,8,10,-57,-58,-55,-57,3806,296,3814,269,-1,0,0,0,0
1768513408610,276,0,-44,-44,-24,-24,-12,-12,6,8,-58,-56,-56,-56,3806,296,3814,267,-1,0,0,0,0
1768513408711,222,0,-35,-35,-20,-20,4,-2,2,12,-53,-62,-56,-57,3806,296,3814,267,-1,0,0,0,0
1768513408813,88,0,-13,-13,-8,-8,4,2,10,8,-55,-57,-55,-54,3806,296,3814,267,-1,0,0,0,0
1768513408914,0,0,0,0,0,0,12,20,2,6,-56,-53,-54,-54,3806,296,3814,267,-1,0,0,0,0
1768513409015,0,0,0,0,0,0,4,0,4,6,-50,-49,-49,-50,3806,296,3814,269,-1,0,0,0,0
1768513409116,0,0,0,0,0,0,4,0,4,6,-47,-45,-45,-45,3806,294,3814,271,-1,0,0,0,0
1768513409217,0,0,0,0,0,0,-12,-22,6,6,-43,-41,-41,-39,3806,294,3814,271,-1,0,0,0,0
1768513409321,0,0,0,0,0,0,4,0,2,6,-38,-37,-37,-37,3806,294,3814,271,-1,0,0,0,0
1768513409420,0,0,0,0,0,0,16,34,12,-2,-35,-33,-33,-32,3806,294,3814,271,-1,0,0,0,0
1768513409520,126,0,-19,-19,-11,-11,2,-4,10,-2,-30,-29,-29,-28,3806,294,3814,271,-1,0,0,0,0
1768513409620,220,0,-35,-35,-19,-19,4,-2,4,6,-25,-26,-25,-25,3806,294,3814,271,-1,0,0,0,0
1768513409721,278,0,-44,-44,-24,-24,2,-2,2,6,-24,-22,-23,-19,3806,294,3814,271,-1,0,0,0,0
1768513409823,272,0,-43,-43,-24,-24,-4,-16,4,-2,-22,-20,-21,-21,3806,292,3814,271,-1,0,0,0,0
1768513409927,70,0,-10,-10,-6,-6,12,22,4,8,-20,-19,-18,-20,3806,292,3814,271,-1,0,0,0,0
1768513410025,0,0,0,0,0,0,4,2,6,6,-19,-17,-19,-19,3806,292,3814,271,-1,0,0,0,0
1768513410126,0,0,0,0,0,0,14,20,2,6,-16,-14,-15,-14,3806,292,3816,271,-1,0,0,0,0
1768513410229,0,0,0,0,0,0,4,-2,18,-10,-12,-12,-12,0,3806,292,3814,271,-1,0,0,0,0
1768513410327,164,0,-25,-25,-15,-15,16,22,0,6,-9,-10,-10,-8,3806,292,3814,271,-1,0,0,0,0
1768513410428,242,0,-38,-38,-21,-21,-14,-20,2,4,-6,0,-6,0,3809,292,3814,271,-1,0,0,0,0
1768513410531,290,0,-47,-47,-25,-25,-14,-20,2,6,-6,0,0,-5,3809,292,3814,271,-1,0,0,0,0
1768513410633,302,0,-49,-49,-26,-26,4,0,4,4,0,0,0,0,3809,292,3814,271,-1,0,0,0,0
1768513410735,306,0,-49,-49,-26,-26,4,0,6,6,0,0,0,0,3806,292,3814,271,-1,0,0,0,0
1768513410839,352,0,-57,-57,-30,-30,6,-2,4,6,0,0,0,0,3809,292,3814,271,-1,0,0,0,0
1768513410934,380,0,-63,-63,-31,-31,4,-2,2,4,0,0,-7,0,3809,292,3814,271,-1,0,0,0,0
1768513411035,412,0,-68,-68,-34,-34,-14,-18,2,6,0,0,0,0,3809,292,3814,271,-1,0,0,0,0
1768513411136,456,0,-77,-77,-36,-36,-14,-18,2,4,0,0,0,0,3809,292,3814,271,-1,0,0,0,0
1768513411236,486,0,-82,-82,-38,-38,-14,-18,4,6,0,0,0,0,3809,292,3814,269,-1,0,0,0,0
1768513411346,540,0,-93,-93,-41,-41,-10,-20,12,-4,0,0,0,-8,3809,292,3814,269,-1,0,0,0,0
1768513411441,548,0,-94,-94,-42,-42,4,0,8,-2,0,0,0,0,3809,292,3814,269,-1,0,0,0,0
1768513411540,558,0,-96,-96,-42,-42,6,0,6,-2,-6,-5,-6,0,3809,292,3814,269,-1,0,0,0,0
1768513411641,560,0,-97,-97,-42,-42,6,0,-2,6,-6,-10,0,-5,3809,292,3814,271,-1,0,0,0,0
1768513411743,556,0,-96,-96,-42,-42,2,-10,2,6,-8,-7,0,0,3809,292,3814,271,-1,0,0,0,0
1768513411845,502,0,-85,-85,-39,-39,12,22,4,8,0,-10,-10,0,3809,292,3814,271,-1,0,0,0,0
1768513411948,444,0,-74,-74,-36,-36,6,0,6,8,-14,-14,-14,-13,3809,292,3814,271,-1,0,0,0,0
1768513412054,0,0,0,0,0,0,8,0,2,8,-16,-16,-16,0,3809,292,3814,271,-1,0,0,0,0
1768513412146,-192,0,0,0,0,0,-14,-22,4,6,-17,-17,-17,-17,3809,292,3814,271,-1,0,0,0,0
1768513412251,-620,0,0,0,0,0,4,-2,2,6,-16,-13,-14,-14,3809,292,3814,271,-1,0,0,0,0
1768513412348,-744,0,0,0,0,0,-16,-18,2,6,-12,-9,-11,0,3809,292,3814,271,-1,0,0,0,0
1768513412449,-840,0,0,0,0,0,16,20,0,6,-9,-9,-8,-6,3809,292,3814,271,-1,0,0,0,0
1768513412550,-848,0,0,0,0,0,4,-2,2,4,0,0,0,0,3809,292,3814,271,-1,0,0,0,0
1768513412653,-848,0,0,0,0,0,16,22,2,4,0,0,0,0,3809,294,3814,271,-1,0,0,0,0
1768513412752,-848,0,0,0,0,0,4,-2,-2,4,0,0,0,0,3809,294,3814,272,-1,0,0,0,0
1768513412853,-848,0,0,0,0,0,14,22,0,6,0,0,0,0,3809,294,3814,272,-1,0,0,0,0
1768513412956,0,0,0,0,0,0,6,0,0,6,0,0,0,0,3809,294,3814,272,-1,0,0,0,0
1768513413055,0,0,0,0,0,0,-14,-22,2,4,0,0,0,0,3809,294,3814,272,-1,0,0,0,0
1768513413156,-86,0,0,0,0,0,4,0,0,6,0,0,0,0,3809,294,3816,272,-1,0,0,0,0
1768513413260,-502,0,0,0,0,0,16,20,2,6,0,0,0,0,3809,294,3816,272,-1,0,0,0,0
1768513413357,0,0,0,0,0,0,-14,-22,0,4,0,0,0,0,3809,294,3816,272,-1,0,0,0,0
1768513413458,-966,0,0,0,0,0,2,-2,0,6,0,0,0,0,3809,294,3816,272,-1,0,0,0,0
1768513413566,0,0,0,0,0,0,-12,-22,0,6,0,0,0,0,3809,294,3816,272,1,1,0,0,0
1768513413661,0,0,0,0,0,0,4,-2,-2,4,0,0,0,0,3811,294,3816,272,1,1,0,0,0
1768513413762,0,0,0,0,0,0,4,0,0,4,0,0,0,0,3809,294,3816,272,1,1,0,0,0
1768513413863,0,0,0,0,0,0,4,-2,-2,4,0,0,0,0,3809,294,3816,272,1,1,0,0,0
1768513413964,0,0,0,0,0,0,-12,-20,0,4,0,0,0,0,3809,294,3816,272,1,1,0,0,0
1768513414066,0,0,0,0,0,0,6,0,0,6,0,0,0,0,3809,294,3816,272,1,1,0,0,0
1768513414166,0,182,40,-40,0,0,4,0,0,4,0,0,0,0,3809,294,3816,272,1,1,0,0,0
1768513414269,0,350,77,-77,0,0,4,0,-2,4,0,0,0,0,3809,294,3816,272,1,1,0,0,0
1768513414368,94,482,118,-94,11,11,4,0,0,4,0,0,0,0,3811,294,3816,272,1,1,0,0,0
1768513414469,188,612,156,-112,24,24,16,22,0,6,0,0,0,0,3811,294,3816,272,1,1,0,0,0
1768513414572,240,680,176,-122,32,32,18,22,2,6,0,0,0,0,3811,296,3816,272,1,1,0,0,0
1768513414671,256,714,185,-128,35,35,8,2,2,6,0,0,0,0,3811,294,3816,272,1,1,0,0,0
1768513414772,292,766,199,-137,41,41,10,2,2,6,0,0,0,0,3811,294,3816,272,1,1,0,0,0
1768513414875,308,840,212,-147,44,44,8,0,2,6,5,0,0,0,3811,294,3816,272,1,1,0,0,0
1768513414975,314,856,211,-145,45,45,-8,-16,2,6,10,0,0,0,3811,294,3816,272,1,1,0,0,0
1768513415075,352,872,220,-149,52,52,2,-14,4,8,7,0,6,0,3811,294,3816,272,1,1,0,0,0
1768513415176,438,876,227,-146,69,69,-4,-18,4,8,0,0,5,6,3811,294,3816,272,1,1,0,0,0
1768513415278,458,876,221,-139,73,73,10,0,6,8,6,6,6,0,3811,294,3816,271,1,1,0,0,0
1768513415382,472,870,219,-136,76,76,-10,-16,2,6,0,7,7,0,3811,294,3816,271,1,1,0,0,0
1768513415479,474,864,224,-140,76,76,8,-2,2,8,8,7,6,7,3811,292,3816,271,1,1,0,0,0
1768513415578,488,846,210,-126,79,79,12,-2,6,2,9,10,9,10,3811,294,3816,271,1,1,0,0,0
1768513415684,542,780,192,-104,91,91,10,-2,18,8,13,12,13,0,3811,294,3816,272,1,1,0,0,0
1768513415782,550,700,176,-88,93,93,-8,-22,6,8,15,13,15,-14,3811,294,3816,272,1,1,0,0,0
1768513415883,550,640,158,-70,210,-23,-10,-22,18,10,18,17,19,33,3811,294,3816,272,1,1,0,0,0
1768513415984,550,590,144,-55,149,37,-12,-18,10,6,21,22,23,19,3811,294,3816,274,1,1,0,0,0
1768513416089,548,556,135,-47,179,6,8,-4,18,14,24,23,27,22,3811,294,3816,274,1,1,0,0,0
1768513416186,544,514,124,-36,225,-41,-12,-22,20,2,30,27,28,27,3811,294,3816,274,1,1,0,0,0
1768513416287,546,440,111,-23,206,-21,8,-4,20,6,34,31,33,31,3811,294,3816,272,1,1,0,0,0
1768513416388,546,386,103,-15,192,-7,8,-6,24,6,39,36,37,38,3811,294,3816,271,1,1,0,0,0
1768513416492,544,368,100,-12,187,-3,8,-4,20,6,42,40,41,39,3811,294,3816,271,1,1,0,0,0
1768513416590,542,370,100,-13,187,-4,-6,-24,26,10,46,43,44,42,3811,296,3816,271,1,1,0,0,0
1768513416694,542,370,100,-13,187,-4,4,-8,24,10,50,46,48,45,3811,296,3814,271,1,1,0,0,0
1768513416793,542,368,100,-12,187,-4,8,-6,28,2,53,50,52,49,3811,296,3814,272,1,1,0,0,0
1768513416895,542,368,100,-12,187,-4,6,-6,24,8,58,53,55,52,3811,298,3814,272,1,1,0,0,0
1768513416995,536,370,100,-13,186,-5,6,-6,38,2,61,57,60,55,3811,298,3814,274,1,1,0,0,0
1768513417095,534,368,100,-12,185,-5,6,-8,30,10,66,59,64,59,3811,298,3814,274,1,1,0,0,0
